paper,new_seq_data,availability,data_public_private,software_links,keywords,submitter,comments,data_available,...10,alternative.id,container.title,created,deposited,published.print,doi,indexed,issn,issue,issued,member,page,prefix,publisher,score,source,reference.count,references.count,is.referenced.by.count,subject,title,type,update.policy,url,volume,abstract,language,short.container.title,published.online,year.published,...41
https://journals.asm.org/doi/10.1128/mbio.00186-20,Yes,Yes,Private,NA,data are available from the corresponding author upon request,armourc@umich.edu,"They constructed a plasmid and sequenced it to verify. From the methods: ""Plasmid constructs were verified by DNA sequencing"" but don't link to the sequencing (available upon request)",Data Available,703,10.1128/mBio.00186-20,mBio,3/24/20,3/8/22,4/28/20,10.1128/mbio.00186-20,2/20/23,"2161-2129,2150-7511",2,4/28/20,235,NA,10.1128,American Society for Microbiology,0.9994809,Crossref,72,72,13,"Virology,Microbiology",A Lassa Virus Live-Attenuated Vaccine Candidate Based on Rearrangement of the Intergenic Region,journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,http://dx.doi.org/10.1128/mbio.00186-20,11,"<jats:p>Lassa virus (LASV), the causative agent of Lassa fever, infects several hundred thousand people in Western Africa, resulting in many lethal Lassa fever cases. No U.S. Food and Drug Administration-licensed countermeasures are available to prevent or treat LASV infection. We describe the generation of a novel LASV live-attenuated vaccine candidate rLASV(IGR/S-S), which is based on the replacement of the large genomic segment noncoding intergenic region (IGR) with that of the small genome segment. rLASV(IGR/S-S) is less fit in cell culture than wild-type virus and does not cause clinical signs in inoculated guinea pigs. Importantly, rLASV(IGR/S-S) protects immunized guinea pigs against an otherwise lethal exposure to LASV.</jats:p>",en,mBio,NA,2020,NA
https://journals.asm.org/doi/10.1128/jvi.02359-10,No,No,NA,NA,NA,jocolova@med.umich.edu,NA,No Data Available,NA,10.1128/JVI.02359-10,Journal of Virology,3/4/11,3/5/22,5/15/11,10.1128/jvi.02359-10,12/31/22,"0022-538X,1098-5514",10,5/15/11,235,5016-5026,10.1128,American Society for Microbiology,0.9991332,Crossref,77,77,17,"Virology,Insect Science,Immunology,Microbiology",Deletion of Major Nonessential Genomic Regions in the Vaccinia Virus Lister Strain Enhances Attenuation without Altering Vaccine Efficacy in Mice,journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,http://dx.doi.org/10.1128/jvi.02359-10,85,"<jats:title>ABSTRACT</jats:title>
          <jats:p>The vaccinia virus (VACV) Lister strain was one of the vaccine strains that enabled smallpox eradication. Although the strain is most often harmless, there have been numerous incidents of mild to life-threatening accidents with this strain and others. In an attempt to further attenuate the Lister strain, we investigated the role of 5 genomic regions known to be deleted in the modified VACV Ankara (MVA) genome in virulence in immunodeficient mice, immunogenicity in immunocompetent mice, and vaccine efficacy in a cowpox virus challenge model. Lister mutants were constructed so as to delete each of the 5 regions or various combinations of these regions. All of the mutants replicated efficiently in tissue culture except region I mutants, which multiplied more poorly in human cells than the parental strain. Mutants with single deletions were not attenuated or only moderately so in athymic nude mice. Mutants with multiple deletions were more highly attenuated than those with single deletions. Deleting regions II, III, and V together resulted in total attenuation for nude mice and partial attenuation for SCID mice. In immunocompetent mice, the Lister deletion mutants induced VACV specific humoral responses equivalent to those of the parental strain but in some cases lower cell-mediated immune responses. All of the highly attenuated mutants protected mice from a severe cowpox virus challenge at low vaccine doses. The data suggest that several of the Lister mutants combining multiple deletions could be used in smallpox vaccination or as live virus vectors at doses equivalent to those used for the traditional vaccine while displaying increased safety.</jats:p>",en,J Virol,NA,2011,626
https://journals.asm.org/doi/10.1128/aac.01115-10,No,No,NA,NA,NA,acollens@umich.edu,NA,No Data Available,5,10.1128/AAC.01115-10,Antimicrobial Agents and Chemotherapy,6/14/11,2/21/22,2011-09,10.1128/aac.01115-10,1/6/23,"0066-4804,1098-6596",9,2011-09,235,3994-3999,10.1128,American Society for Microbiology,0.9997607,Crossref,26,26,22,"Infectious Diseases,Pharmacology (medical),Pharmacology",Pharmacokinetic and Pharmacodynamic Characteristics of a New Pediatric Formulation of Artemether-Lumefantrine in African Children with Uncomplicated Plasmodium falciparum Malaria,journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,http://dx.doi.org/10.1128/aac.01115-10,55,"<jats:title>ABSTRACT</jats:title>
          <jats:p>
            The pharmacokinetic and pharmacodynamic properties of a new pediatric formulation of artemether-lumefantrine, dispersible tablet, were determined within the context of a multicenter, randomized, parallel-group study. In an exploratory approach, we compared a new pediatric formulation with the tablet formulation administered crushed in the treatment of African children with uncomplicated
            <jats:named-content xmlns:xlink=""http://www.w3.org/1999/xlink"" content-type=""genus-species"" xlink:type=""simple"">Plasmodium falciparum</jats:named-content>
            malaria. Patients were randomized to 3 different dosing groups (weights of 5 to &lt;15 kg, 15 and &lt;25 kg, and 25 to &lt;35 kg). Treatment was administered twice daily over 3 days. Plasma concentrations of artemether and its active metabolite, dihydroartemisinin (DHA), were determined at 1 and 2 h after the first dose of dispersible (
            <jats:italic>n</jats:italic>
            = 91) and crushed (
            <jats:italic>n</jats:italic>
            = 93) tablets. A full pharmacokinetic profile of lumefantrine was reconstituted on the basis of 310 (dispersible tablet) and 315 (crushed tablet) plasma samples, collected at 6 different time points (1 sample per patient). Dispersible and crushed tablets showed similar artemether and DHA maximum concentrations in plasma (
            <jats:italic>C</jats:italic>
            <jats:sub>max</jats:sub>
            ) for the different body weight groups, with overall means of 175 ± 168 and 190 ± 168 ng/ml, respectively, for artemether and 64.7 ± 58.1 and 63.7 ± 65.0 ng/ml, respectively, for DHA. For lumefantrine, the population
            <jats:italic>C</jats:italic>
            <jats:sub>max</jats:sub>
            were 6.3 μg/ml (dispersible tablet) and 7.7 μg/ml (crushed tablet), whereas the areas under the concentration-time curves from time zero to the time of the last quantifiable plasma concentration measured were 574 and 636 μg · h/ml, respectively. For both formulations, descriptive quintile analyses showed no apparent association between artemether/DHA
            <jats:italic>C</jats:italic>
            <jats:sub>max</jats:sub>
            and parasite clearance time or between the lumefantrine
            <jats:italic>C</jats:italic>
            <jats:sub>max</jats:sub>
            and the occurrence of adverse events or corrected QT interval changes. The results suggest that the dispersible tablet provides adequate systemic exposure to artemether, DHA, and lumefantrine in African children with uncomplicated
            <jats:named-content xmlns:xlink=""http://www.w3.org/1999/xlink"" content-type=""genus-species"" xlink:type=""simple"">P. falciparum</jats:named-content>
            malaria.
          </jats:p>",en,Antimicrob Agents Chemother,NA,2011,NA
https://journals.asm.org/doi/10.1128/aem.70.12.7571-7573.2004,Yes,Yes,NA,NA,NA,jocolova@med.umich.edu,NA,Data Available,121,10.1128/AEM.70.12.7571-7573.2004,Applied and Environmental Microbiology,12/1/04,2/23/22,2004-12,10.1128/aem.70.12.7571-7573.2004,2/19/23,"0099-2240,1098-5336",12,2004-12,235,7571-7573,10.1128,American Society for Microbiology,0.998601,Crossref,27,27,83,"Ecology,Applied Microbiology and Biotechnology,Food Science,Biotechnology","Diversity of Nontuberculoid
            <i>Mycobacterium</i>
            Species in Biofilms of Urban and Semiurban Drinking Water Distribution Systems",journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,http://dx.doi.org/10.1128/aem.70.12.7571-7573.2004,70,"<jats:title>ABSTRACT</jats:title>
          <jats:p>
            Nontuberculous mycobacteria (NTM) are ubiquitous and have been isolated from a variety of environmental sources, including water. Various NTM were isolated from biofilms in drinking water distribution systems in two urban and two semiurban areas in South Africa. Most of the isolates belonged to opportunistic pathogenic species of the NTM group, but none belonged to the
            <jats:italic>Mycobacterium avium</jats:italic>
            complex.
          </jats:p>",en,Appl Environ Microbiol,NA,2004,NA
https://journals.asm.org/doi/10.1128/msystems.00234-20,Yes,Yes,NA,NA,NA,jocolova@med.umich.edu,NA,Data Available,1225,10.1128/mSystems.00234-20,mSystems,5/4/20,3/8/22,6/30/20,10.1128/msystems.00234-20,12/8/22,2379-5077,3,6/30/20,235,NA,10.1128,American Society for Microbiology,0.9861899,Crossref,70,70,11,"Computer Science Applications,Genetics,Molecular Biology,Modeling and Simulation,Ecology, Evolution, Behavior and Systematics,Biochemistry,Physiology,Microbiology",Phages Actively Challenge Niche Communities in Antarctic Soils,journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,http://dx.doi.org/10.1128/msystems.00234-20,5,"<jats:p>In Antarctic environments, the combination of both abiotic and biotic stressors results in simple trophic levels dominated by microbiomes. Although the past two decades have revealed substantial insights regarding the diversity and structure of microbiomes, we lack mechanistic insights regarding community interactions and how phages may affect these. By providing the first evidence of widespread antiphage innate immunity, we shed light on phage-host dynamics in Antarctic niche communities. Our analyses reveal several antiphage defense systems, including DISARM and BREX, which appear to dominate in cold desert niche communities. In contrast, our analyses revealed that genes which encode antiphage adaptive immunity were underrepresented in these communities, suggesting lower infection frequencies in cold edaphic environments. We propose that by actively challenging niche communities, phages play crucial roles in the diversification of Antarctic communities.</jats:p>",en,mSystems,NA,2020,NA
https://journals.asm.org/doi/10.1128/msystems.00880-19,Yes,Yes,NA,NA,NA,jocolova@med.umich.edu,NA,Data Available,1226,10.1128/mSystems.00880-19,mSystems,4/20/20,3/8/22,4/28/20,10.1128/msystems.00880-19,1/23/23,2379-5077,2,4/28/20,235,NA,10.1128,American Society for Microbiology,0.98578775,Crossref,64,64,12,"Computer Science Applications,Genetics,Molecular Biology,Modeling and Simulation,Ecology, Evolution, Behavior and Systematics,Biochemistry,Physiology,Microbiology",Critical Role of Zur and SmtB in Zinc Homeostasis of Mycobacterium smegmatis,journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,http://dx.doi.org/10.1128/msystems.00880-19,5,"<jats:p>
            Zinc is crucial for many biological processes, as it is an essential cofactor of enzymes and a structural component of regulatory and DNA binding proteins. Hence, all living cells require zinc to maintain constant intracellular levels. However, in excess, zinc is toxic. Therefore, cellular zinc homeostasis needs to be tightly controlled. In bacteria, this is achieved by transcriptional regulators whose activity is mediated via zinc-dependent conformational changes promoting or preventing their binding to DNA. SmtB and Zur are important antagonistically acting bacterial regulators in mycobacteria. They sense changes in zinc concentrations in the femtomolar range and regulate transcription of genes for zinc acquisition, storage, and export. Here, we analyzed the role of SmtB and Zur in zinc homeostasis in
            <jats:named-content content-type=""genus-species"">Mycobacterium smegmatis</jats:named-content>
            . Our results revealed novel insights into the transcriptional processes of zinc homeostasis in mycobacteria and their regulation.
          </jats:p>",en,mSystems,NA,2020,NA
https://journals.asm.org/doi/10.1128/aac.00517-12,No,No,No links,NA,NA,acollens@umich.edu,NA,No Data Available,2,10.1128/AAC.00517-12,Antimicrobial Agents and Chemotherapy,12/22/12,2/21/22,2013-03,10.1128/aac.00517-12,6/30/22,"0066-4804,1098-6596",3,2013-03,235,1231-1237,10.1128,American Society for Microbiology,0.9998369,Crossref,53,53,36,"Infectious Diseases,Pharmacology (medical),Pharmacology","Antimicrobial Susceptibility and Resistance Patterns among Helicobacter pylori Strains from The Gambia, West Africa",journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,http://dx.doi.org/10.1128/aac.00517-12,57,"<jats:title>ABSTRACT</jats:title>
          <jats:p>
            <jats:named-content xmlns:xlink=""http://www.w3.org/1999/xlink"" content-type=""genus-species"" xlink:type=""simple"">Helicobacter pylori</jats:named-content>
            is a globally important and genetically diverse gastric pathogen that infects most people in developing countries. Eradication efforts are complicated by antibiotic resistance, which varies in frequency geographically. There are very few data on resistance in African strains. Sixty-four Gambian
            <jats:named-content xmlns:xlink=""http://www.w3.org/1999/xlink"" content-type=""genus-species"" xlink:type=""simple"">H. pylori</jats:named-content>
            strains were tested for antibiotic susceptibility. The role of
            <jats:italic>rdxA</jats:italic>
            in metronidazole (Mtz) susceptibility was tested by DNA transformation and sequencing; RdxA protein variants were interpreted in terms of RdxA structure. Forty-four strains (69%) were resistant to at least 8 μg of Mtz/ml. All six strains from infants, but only 24% of strains from adults, were sensitive (
            <jats:italic>P</jats:italic>
            = 0.0031). Representative Mtz-resistant (Mtz
            <jats:sup>r</jats:sup>
            ) strains were rendered Mtz susceptible (Mtz
            <jats:sup>s</jats:sup>
            ) by transformation with a functional
            <jats:italic>rdxA</jats:italic>
            gene; conversely, Mtz
            <jats:sup>s</jats:sup>
            strains were rendered Mtz
            <jats:sup>r</jats:sup>
            by
            <jats:italic>rdxA</jats:italic>
            inactivation. Many mutations were found by Gambian
            <jats:named-content xmlns:xlink=""http://www.w3.org/1999/xlink"" content-type=""genus-species"" xlink:type=""simple"">H. pylori</jats:named-content>
            <jats:italic>rdxA</jats:italic>
            sequencing; mutations that probably inactivated
            <jats:italic>rdxA</jats:italic>
            in Mtz
            <jats:sup>r</jats:sup>
            strains were identified and explained using RdxA protein's structure. All of the strains were sensitive to clarithromycin and erythromycin. Amoxicillin and tetracycline resistance was rare. Sequence analysis indicated that most tetracycline resistance, when found, was not due to 16S rRNA gene mutations. These data suggest caution in the use of Mtz-based therapies in The Gambia. The increasing use of macrolides against respiratory infections in The Gambia calls for continued antibiotic susceptibility monitoring. The rich variety of
            <jats:italic>rdxA</jats:italic>
            mutations that we found will be useful in further structure-function studies of RdxA, the enzyme responsible for Mtz susceptibility in this important pathogen.
          </jats:p>",en,Antimicrob Agents Chemother,NA,2013,NA
https://journals.asm.org/doi/10.1128/mra.00766-22,Yes,Yes,NA,NA,NA,jocolova@med.umich.edu,NA,Data Available,842,10.1128/mra.00766-22,Microbiology Resource Announcements,9/28/22,10/20/22,10/20/22,10.1128/mra.00766-22,10/21/22,2576-098X,10,10/20/22,235,NA,10.1128,American Society for Microbiology,0.9904785,Crossref,10,10,0,"Genetics,Immunology and Microbiology (miscellaneous),Molecular Biology",Complete Genome Sequence of an Uncultivated Freshwater Bacteroidota Lineage,journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,http://dx.doi.org/10.1128/mra.00766-22,11,<jats:p>We report here a complete metagenome-assembled genome belonging to the AKYH767 order within the Bacteroidota phylum. The recovered genome stems from a nonaxenic Amoebozoa culture from Lake Zürich and was assembled as a circular element at a length of 4.1 Mbp and a coverage of 115×.</jats:p>,en,Microbiol Resour Announc,NA,2022,NA
https://journals.asm.org/doi/10.1128/jb.183.13.4024-4032.2001,No,No,NA,NA,NA,jocolova@med.umich.edu,mutant confirm,No Data Available,319,10.1128/JB.183.13.4024-4032.2001,Journal of Bacteriology,7/27/02,7/29/21,2001-07,10.1128/jb.183.13.4024-4032.2001,4/13/22,"0021-9193,1098-5530",13,2001-07,235,4024-4032,10.1128,American Society for Microbiology,0.9988408,Crossref,50,50,26,"Molecular Biology,Microbiology",Biological and Biochemical Characterization of Variant A Subunits of Cholera Toxin Constructed by Site-Directed Mutagenesis,journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,http://dx.doi.org/10.1128/jb.183.13.4024-4032.2001,183,"<jats:title>ABSTRACT</jats:title>
          <jats:p>
            Cholera toxin (CT) is the prototype for the
            <jats:italic>Vibrio cholerae</jats:italic>
            -
            <jats:italic>Escherichia coli</jats:italic>
            family of heat-labile enterotoxins having an AB5 structure. By substituting amino acids in the enzymatic A subunit that are highly conserved in all members of this family, we constructed 23 variants of CT that exhibited decreased or undetectable toxicity and we characterized their biological and biochemical properties. Many variants exhibited previously undescribed temperature-sensitive assembly of holotoxin and/or increased sensitivity to proteolysis, which in all cases correlated with exposure of epitopes of CT-A that are normally hidden in native CT holotoxin. Substitutions within and deletion of the entire active-site-occluding loop demonstrated a prominent role for His-44 and this loop in the structure and activity of CT. Several novel variants with wild-type assembly and stability showed significantly decreased toxicity and enzymatic activity (e.g., variants at positions R11, I16, R25, E29, and S68+V72). In most variants the reduction in toxicity was proportional to the decrease in enzymatic activity. For substitutions or insertions at E29 and Y30 the decrease in toxicity was 10- and 5-fold more than the reduction in enzymatic activity, but for variants with R25G, E110D, or E112D substitutions the decrease in enzymatic activity was 12- to 50-fold more than the reduction in toxicity. These variants may be useful as tools for additional studies on the cell biology of toxin action and/or as attenuated toxins for adjuvant or vaccine use.
          </jats:p>",en,J Bacteriol,NA,2001,NA
https://journals.asm.org/doi/10.1128/jb.186.14.4502-4509.2004,No,No,NA,NA,NA,jocolova@med.umich.edu,NA,No Data Available,NA,10.1128/JB.186.14.4502-4509.2004,Journal of Bacteriology,7/1/04,7/29/21,7/15/04,10.1128/jb.186.14.4502-4509.2004,2/16/23,"0021-9193,1098-5530",14,7/15/04,235,4502-4509,10.1128,American Society for Microbiology,0.9996006,Crossref,32,32,28,"Molecular Biology,Microbiology","Genes Regulated by TorR, the Trimethylamine Oxide Response Regulator of
            <i>Shewanella oneidensis</i>",journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,http://dx.doi.org/10.1128/jb.186.14.4502-4509.2004,186,"<jats:title>ABSTRACT</jats:title>
          <jats:p>
            The
            <jats:italic>torECAD</jats:italic>
            operon encoding the trimethylamine oxide (TMAO) respiratory system of
            <jats:italic>Shewanella oneidensis</jats:italic>
            is positively controlled by the TorS/TorR two-component system when TMAO is available. Activation of the
            <jats:italic>tor</jats:italic>
            operon occurs upon binding of the phosphorylated response regulator TorR to a single operator site containing the direct repeat nucleotide sequence TTCATAN
            <jats:sub>4</jats:sub>
            TTCATA. Here we show that the replacement of any nucleotide of one TTCATA hexamer prevented TorR binding in vitro, meaning that TorR specifically interacts with this DNA target. Identical direct repeat sequences were found in the promoter regions of
            <jats:italic>torR</jats:italic>
            and of the new gene
            <jats:italic>torF</jats:italic>
            (
            <jats:italic>SO4694</jats:italic>
            ), and they allowed TorR binding to both promoters. Real-time PCR experiments revealed that
            <jats:italic>torR</jats:italic>
            is negatively autoregulated, whereas
            <jats:italic>torF</jats:italic>
            is strongly induced by TorR in response to TMAO. Transcription start site location and footprinting analysis indicate that the operator site at
            <jats:italic>torR</jats:italic>
            overlaps the promoter ‚àí10 box, whereas the operator site at
            <jats:italic>torF</jats:italic>
            is centered at ‚àí74 bp from the start site, in agreement with the opposite role of TorR in the regulation of the two genes. Since
            <jats:italic>torF</jats:italic>
            and
            <jats:italic>torECAD</jats:italic>
            are positively coregulated by TorR, we propose that the TorF protein plays a role related to TMAO respiration.
          </jats:p>",en,J Bacteriol,NA,2004,309
https://journals.asm.org/doi/10.1128/msystems.00112-19,No,No,NA,NA,NA,jocolova@med.umich.edu,discussion of new database for avaian 16s data,No Data Available,1237,10.1128/mSystems.00112-19,mSystems,5/6/19,3/8/22,6/25/19,10.1128/msystems.00112-19,1/28/23,2379-5077,3,6/25/19,235,NA,10.1128,American Society for Microbiology,0.98053306,Crossref,15,15,2,"Computer Science Applications,Genetics,Molecular Biology,Modeling and Simulation,Ecology, Evolution, Behavior and Systematics,Biochemistry,Physiology,Microbiology","Microbiomes, Community Ecology, and the Comparative Method",journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,http://dx.doi.org/10.1128/msystems.00112-19,4,"<jats:p>Microbiomes contain many levels of biological information, and integrating across the levels creates a holistic understanding of host-microbiome interactions. In my research on the evolution and ecology of avian microbiomes, I use two complementary frameworks: the microbiome as a community and the microbiome as a trait of the host.</jats:p>",en,mSystems,NA,2019,NA
https://journals.asm.org/doi/10.1128/mbio.00225-17,Yes,No,NA,NA,"sequence, sequencing",armourc@umich.edu,"plasmid construct sequenced ""DNA sequencing was carried out at Eurofins, Huntsville, AL'",No Data Available,708,10.1128/mBio.00225-17,mBio,3/15/17,3/8/22,5/3/17,10.1128/mbio.00225-17,10/20/22,"2161-2129,2150-7511",2,5/3/17,235,NA,10.1128,American Society for Microbiology,0.99826294,Crossref,71,71,23,"Virology,Microbiology",Antibiotic Capture by Bacterial Lipocalins Uncovers an Extracellular Mechanism of Intrinsic Antibiotic Resistance,journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,http://dx.doi.org/10.1128/mbio.00225-17,8,"<jats:title>ABSTRACT</jats:title>
          <jats:p>
            The potential for microbes to overcome antibiotics of different classes before they reach bacterial cells is largely unexplored. Here we show that a soluble bacterial lipocalin produced by
            <jats:italic>Burkholderia cenocepacia</jats:italic>
            upon exposure to sublethal antibiotic concentrations increases resistance to diverse antibiotics
            <jats:italic>in vitro</jats:italic>
            and
            <jats:italic>in vivo</jats:italic>
            . These phenotypes were recapitulated by heterologous expression in
            <jats:italic>B. cenocepacia</jats:italic>
            of lipocalin genes from
            <jats:italic>Pseudomonas aeruginosa</jats:italic>
            ,
            <jats:italic>Mycobacterium tuberculosis</jats:italic>
            , and methicillin-resistant
            <jats:italic>Staphylococcus aureus</jats:italic>
            . Purified lipocalin bound different classes of bactericidal antibiotics and contributed to bacterial survival
            <jats:italic>in vivo</jats:italic>
            . Experimental and X-ray crystal structure-guided computational studies revealed that lipocalins counteract antibiotic action by capturing antibiotics in the extracellular space. We also demonstrated that fat-soluble vitamins prevent antibiotic capture by binding bacterial lipocalin with higher affinity than antibiotics. Therefore, bacterial lipocalins contribute to antimicrobial resistance by capturing diverse antibiotics in the extracellular space at the site of infection, which can be counteracted by known vitamins.
          </jats:p>
          <jats:p>
            <jats:bold>IMPORTANCE</jats:bold>
            Current research on antibiotic action and resistance focuses on targeting essential functions within bacterial cells. We discovered a previously unrecognized mode of general bacterial antibiotic resistance operating in the extracellular space, which depends on bacterial protein molecules called lipocalins. These molecules are highly conserved in most bacteria and have the ability to capture different classes of antibiotics outside bacterial cells. We also discovered that liposoluble vitamins, such as vitamin E, overcome
            <jats:italic>in vitro</jats:italic>
            and
            <jats:italic>in vivo</jats:italic>
            antibiotic resistance mediated by bacterial lipocalins, providing an unexpected new alternative to combat resistance by using this vitamin or its derivatives as antibiotic adjuvants.
          </jats:p>",en,mBio,NA,2017,NA
